,node1,node2,weight,label,PA,LP_w,PA_w,L3_w,L3,LP,SP,SP_w
246,22708,2582145,3.0,1,702,325.0,13208.0,0.37765458678550146,0.015670375079111988,3,1.0,0.3333333333333333
247,42133,2704719,5.0,1,300,0.0,6734.0,0.0,0.0,0,1.0,0.2
248,2253,2218423,5.0,1,7843,8962.0,165168.0,59.71726054184953,2.677063299129627,93,1.0,0.2
249,617085,2177191,0.0,0,9,0.0,168.0,0.0,0.0,0,7.0,1.4
250,4051,2270486,5.0,1,7982,1175.0,165294.0,4.12220854465941,0.21644278846227485,11,1.0,0.2
251,36079,2674183,5.0,1,56,0.0,1360.0,0.0,0.0,0,1.0,0.2
252,95888,2421687,0.0,0,36,0.0,728.0,0.0,0.0,0,5.0,1.0
253,8753,2367535,5.0,1,95,0.0,2150.0,0.0,0.0,0,1.0,0.2
254,41022,2699302,5.0,1,30,0.0,602.0,0.0,0.0,0,1.0,0.2
255,1852927,2507019,0.0,0,54,0.0,720.0,0.0,0.0,0,5.0,1.05
256,224145,2218783,0.0,0,69,0.0,1442.0,0.0,0.0,0,5.0,1.05
257,1418100,3128205,0.0,0,9,0.0,225.0,0.0,0.0,0,inf,inf
258,1703235,2205521,0.0,0,182,0.0,2398.0,0.0,0.0,0,5.0,1.05
259,21348,2567483,3.0,1,1737,0.0,28864.0,0.0,0.0,0,1.0,0.3333333333333333
260,37418,2681816,5.0,1,27,0.0,574.0,0.0,0.0,0,1.0,0.2
261,367994,2548772,0.0,0,21,0.0,455.0,0.0,0.0,0,5.0,1.0
262,370112,2911044,0.0,0,9,0.0,180.0,0.0,0.0,0,5.0,1.0
263,77,2148889,2.0,1,496,160.0,7973.0,1.7158536125456982,0.10026844453841241,2,1.0,0.5
264,35348,2261347,0.0,0,77,0.0,1700.0,0.0,0.0,0,5.0,1.0
265,87433,2859756,5.0,1,2128,0.0,38950.0,0.0,0.0,0,1.0,0.2
266,384507,2391093,0.0,0,20,0.0,460.0,0.0,0.0,0,5.0,1.0
267,2016422,2235529,0.0,0,204,0.0,3091.0,0.0,0.0,0,5.0,1.0
268,30106,2684411,0.0,0,32,0.0,760.0,0.0,0.0,0,7.0,1.7499999999999998
269,173779,2701876,0.0,0,36,0.0,528.0,0.0,0.0,0,5.0,1.0
270,212419,2805094,0.0,0,12,0.0,120.0,0.0,0.0,0,5.0,1.4
271,1938695,2211168,0.0,0,210,0.0,3157.0,0.0,0.0,0,5.0,1.0
272,25166,2150079,0.0,0,55,0.0,1175.0,0.0,0.0,0,7.0,1.5
273,21666,2570686,5.0,1,2020,0.0,45050.0,0.0,0.0,0,1.0,0.2
274,1239,2189280,4.0,1,364,0.0,5572.0,0.0,0.0,0,1.0,0.25
275,1826767,2820309,0.0,0,15,0.0,325.0,0.0,0.0,0,5.0,1.3499999999999999
276,868696,3110209,0.0,0,16,0.0,320.0,0.0,0.0,0,7.0,1.5
277,2807,2234558,5.0,1,5562,63970.0,128700.0,149.17367542567203,6.110906915289835,577,1.0,0.2
278,44905,2244571,0.0,0,360,250.0,5841.0,0.3905337557468158,0.014210069066421308,2,3.0,0.6000000000000001
279,71354,2178729,0.0,0,12,0.0,234.0,0.0,0.0,0,9.0,1.8499999999999999
280,49272,2743379,5.0,1,33,0.0,756.0,0.0,0.0,0,1.0,0.2
281,2376,2152527,0.0,0,387,0.0,7356.0,0.0,0.0,0,5.0,1.1833333333333333
282,6791,2327380,4.0,1,480,0.0,9213.0,0.0,0.0,0,1.0,0.25
283,24345,2601597,5.0,1,105,0.0,1334.0,0.0,0.0,0,1.0,0.2
284,379211,2420528,0.0,0,9,0.0,99.0,0.0,0.0,0,7.0,1.6833333333333333
285,2073313,2292553,0.0,0,9,0.0,182.0,0.0,0.0,0,5.0,1.0
286,942,2178264,5.0,1,280,0.0,6403.0,0.0,0.0,0,1.0,0.2
287,1864987,2273239,0.0,0,18,0.0,435.0,0.0,0.0,0,5.0,1.0
288,475109,2415510,0.0,0,28,475.0,580.0,1.0292431256015808,0.03826718966622545,4,3.0,0.6000000000000001
289,1054893,2346758,0.0,0,12,0.0,210.0,0.0,0.0,0,5.0,1.05
290,379750,2676715,0.0,0,9,0.0,225.0,0.0,0.0,0,7.0,1.4
291,6220,2315520,5.0,1,442,625.0,9462.0,3.1395911562497107,0.14565585754463709,7,1.0,0.2
292,33748,2519465,0.0,0,70,0.0,1435.0,0.0,0.0,0,5.0,1.1333333333333333
293,47427,2735156,4.0,1,129,0.0,1782.0,0.0,0.0,0,1.0,0.25
294,5151,2294601,4.0,1,140,225.0,2662.0,0.2298289190740606,0.009694869566525129,2,1.0,0.25
295,41885,2836682,0.0,0,24,0.0,450.0,0.0,0.0,0,inf,inf
296,84810,2853170,5.0,1,330,0.0,8000.0,0.0,0.0,0,1.0,0.2
297,7607,2148583,0.0,0,117,0.0,1904.0,0.0,0.0,0,5.0,1.4
298,623648,2175419,0.0,0,343,0.0,6058.0,0.0,0.0,0,5.0,1.05
299,622149,2557403,0.0,0,33,0.0,495.0,0.0,0.0,0,5.0,1.05
300,11943,2427467,5.0,1,168,205.0,3492.0,1.730827114963462,0.06466505650109693,2,1.0,0.2
301,30149,2442380,0.0,0,30,0.0,506.0,0.0,0.0,0,5.0,1.0
302,20898,2554770,5.0,1,32984,0.0,771440.0,0.0,0.0,0,1.0,0.2
303,1319,2191366,4.0,1,1540,3207.0,27664.0,16.21898382621173,0.933125413472091,49,1.0,0.25
304,27795,2304536,0.0,0,242,0.0,3800.0,0.0,0.0,0,5.0,1.2666666666666666
305,7916,2350900,5.0,1,4629,0.0,82610.0,0.0,0.0,0,1.0,0.2
306,52919,2754922,5.0,1,50,0.0,924.0,0.0,0.0,0,1.0,0.2
307,1054,2181778,3.0,1,323,0.0,2584.0,0.0,0.0,0,1.0,0.3333333333333333
308,2143,2214022,5.0,1,420,125.0,10064.0,3.9430018617281988,0.1543033499620919,1,1.0,0.2
309,1627452,2294605,0.0,0,24,0.0,240.0,0.0,0.0,0,5.0,1.45
310,15627,2483321,4.0,1,42,0.0,840.0,0.0,0.0,0,1.0,0.25
311,13639,2456069,4.0,1,408,0.0,7644.0,0.0,0.0,0,1.0,0.25
312,611888,2168272,0.0,0,372,375.0,7635.0,0.3972061286258974,0.02663383332132303,4,3.0,0.6000000000000001
313,23476,2246368,0.0,0,238,100.0,4512.0,0.05299179699600651,0.002406880031597367,1,3.0,0.65
314,142528,2243026,0.0,0,640,0.0,9453.0,0.0,0.0,0,5.0,1.0
315,22206,2576362,5.0,1,690,64.0,12493.0,0.44681560942253323,0.02515773027133138,1,1.0,0.2
316,22858,2584899,4.0,1,465,0.0,9534.0,0.0,0.0,0,1.0,0.25
317,10116,2390028,5.0,1,1128,676.0,19764.0,2.3890309469093727,0.16167260243962103,10,1.0,0.2
318,41357,2320488,0.0,0,450,0.0,7540.0,0.0,0.0,0,5.0,1.0
319,9611,2383059,5.0,1,300,655.0,6705.0,0.6686041554929689,0.02513449923247024,6,1.0,0.2
320,11437,2418335,5.0,1,65,0.0,1239.0,0.0,0.0,0,1.0,0.2
321,5947,2309668,5.0,1,1524,0.0,36495.0,0.0,0.0,0,1.0,0.2
322,217300,2374177,0.0,0,250,0.0,2832.0,0.0,0.0,0,5.0,1.2333333333333334
323,6418,2319222,4.0,1,9176,4577.0,188224.0,31.883822355555786,1.6448642872673516,58,1.0,0.25
324,6851,2328382,5.0,1,1312,0.0,28443.0,0.0,0.0,0,1.0,0.2
325,17967,2518401,5.0,1,904,0.0,17353.0,0.0,0.0,0,1.0,0.2
326,15953,2488921,2.0,1,4184,385.0,59148.0,14.875626432405637,0.8470961838322411,7,1.0,0.5
327,515,2162549,1.0,1,144,75.0,1363.0,0.9018488817072785,0.048795003647426664,1,1.0,0.7333333333333334
328,61036,2782534,4.0,1,24,0.0,351.0,0.0,0.0,0,1.0,0.25
329,111613,2289857,0.0,0,56,0.0,1054.0,0.0,0.0,0,5.0,1.0
330,4808,2287249,5.0,1,68,0.0,1079.0,0.0,0.0,0,1.0,0.2
331,32568,2653688,4.0,1,116,0.0,1806.0,0.0,0.0,0,1.0,0.25
332,2062675,2967126,0.0,0,12,0.0,48.0,0.0,0.0,0,inf,inf
333,6629,2324986,5.0,1,125,510.0,2856.0,7.365857336030676,0.3368638915324964,5,1.0,0.2
334,13648,2456148,3.0,1,371,0.0,7688.0,0.0,0.0,0,1.0,0.3333333333333333
335,1698,2201473,4.0,1,840,280.0,12000.0,1.4233533029196783,0.08356207550927487,4,1.0,0.25
336,20898,2554734,4.0,1,24738,2828.0,501436.0,13.197830867306404,0.609604339919162,28,1.0,0.25
337,6873,2328994,5.0,1,160,135.0,2136.0,0.29987210850496115,0.03466398598635141,3,1.0,0.2
338,8067,2353587,4.0,1,612,720.0,11853.0,3.9276816698647297,0.15594860230346863,8,1.0,0.25
339,129209,2154220,0.0,0,36,0.0,885.0,0.0,0.0,0,5.0,1.3166666666666667
340,17852,2517027,4.0,1,39,0.0,728.0,0.0,0.0,0,1.0,0.25
341,14163,2493662,0.0,0,126,0.0,1848.0,0.0,0.0,0,5.0,1.05
342,2416,2224916,5.0,1,126,710.0,2208.0,9.135514034108644,0.4615081152910978,9,1.0,0.2
343,4527,2282279,5.0,1,565,0.0,10960.0,0.0,0.0,0,1.0,0.2
344,774470,2521781,0.0,0,9,0.0,154.0,0.0,0.0,0,7.0,1.4
345,20119,2545556,2.0,1,68,0.0,832.0,0.0,0.0,0,1.0,0.5
346,527434,2264714,0.0,0,20,0.0,384.0,0.0,0.0,0,7.0,1.4
347,1009,2180047,4.0,1,646,180.0,9664.0,0.31753053821728133,0.014310681260319948,2,1.0,0.25
348,444641,2218549,0.0,0,15,0.0,345.0,0.0,0.0,0,7.0,1.45
349,9125,2374346,5.0,1,78,0.0,1320.0,0.0,0.0,0,1.0,0.2
350,2073201,2158640,0.0,0,42,0.0,756.0,0.0,0.0,0,5.0,1.05
351,2130685,2283661,0.0,0,180,0.0,3315.0,0.0,0.0,0,5.0,1.0
352,9221,2375968,5.0,1,1664,0.0,32838.0,0.0,0.0,0,1.0,0.2
353,159052,2977509,0.0,0,9,0.0,96.0,0.0,0.0,0,9.0,2.4499999999999997
354,4366,2278300,5.0,1,820,1915.0,15875.0,12.857237705391931,0.6064324598076476,24,1.0,0.2
355,56,2148342,5.0,1,84,0.0,1275.0,0.0,0.0,0,1.0,0.2
356,34906,2667149,5.0,1,93,27.0,1651.0,2.2983926330486213,0.2886751345948129,1,1.0,0.2
357,33225,2657371,5.0,1,2232,500.0,52515.0,5.438182301889719,0.21645163029693124,4,1.0,0.2
358,563,2164883,5.0,1,1494,9650.0,32967.0,32.54582822904272,1.3474584596227301,84,1.0,0.2
359,417223,2298122,0.0,0,20,0.0,475.0,0.0,0.0,0,9.0,1.7999999999999998
360,3105,2241365,4.0,1,176,0.0,3038.0,0.0,0.0,0,1.0,0.25
361,226502,2976189,4.0,1,27,0.0,518.0,0.0,0.0,0,1.0,0.25
362,3216,2244217,3.0,1,900,100.0,16280.0,0.6815823444323804,0.028038607704602217,1,1.0,0.3333333333333333
363,189920,2952361,4.0,1,18,0.0,294.0,0.0,0.0,0,1.0,0.25
364,18688,2527290,5.0,1,234,0.0,5696.0,0.0,0.0,0,1.0,0.2
365,528446,2612555,0.0,0,9,0.0,84.0,0.0,0.0,0,inf,inf
366,24049,2598349,5.0,1,15,0.0,270.0,0.0,0.0,0,1.0,0.2
367,2214,2215758,3.0,1,546,132.0,8096.0,1.9267628181625256,0.19806108770535927,3,1.0,0.3333333333333333
368,301,2155665,3.0,1,594,122.0,7896.0,0.4971197477463299,0.04177535504796142,4,1.0,0.3333333333333333
369,1196,2187764,5.0,1,112,0.0,2482.0,0.0,0.0,0,1.0,0.2
370,56362,2766584,5.0,1,672,0.0,13320.0,0.0,0.0,0,1.0,0.2
371,5892,2246044,0.0,0,196,0.0,3640.0,0.0,0.0,0,5.0,1.0
372,1606892,3005518,0.0,0,12,0.0,300.0,0.0,0.0,0,7.0,1.5
373,92649,2873377,3.0,1,185,0.0,2576.0,0.0,0.0,0,1.0,0.3333333333333333
374,189557,2221491,0.0,0,21,140.0,450.0,0.03158501515279852,0.002763229169888416,3,3.0,0.8999999999999999
375,8917,2370802,2.0,1,240,0.0,3300.0,0.0,0.0,0,1.0,0.5
376,7690,2345394,5.0,1,4225,20.0,65862.0,0.36202430712799827,0.07412493166611012,1,1.0,0.2
377,24851,2606054,5.0,1,444,171.0,6291.0,1.0671553667538771,0.08049921406734069,3,1.0,0.2
378,1542283,2190977,0.0,0,68,0.0,1377.0,0.0,0.0,0,7.0,1.4
379,6679,2325802,5.0,1,168,0.0,3150.0,0.0,0.0,0,1.0,0.2
380,1160,2186641,3.0,1,598,710.0,11988.0,3.140884563176698,0.1825810840443915,9,1.0,0.3333333333333333
381,141163,3113413,0.0,0,12,0.0,270.0,0.0,0.0,0,inf,inf
382,16185,2492381,3.0,1,198,0.0,1896.0,0.0,0.0,0,1.0,0.3333333333333333
383,8679,2537691,0.0,0,99,0.0,1053.0,0.0,0.0,0,7.0,1.4
384,53591,2489662,0.0,0,21,0.0,300.0,0.0,0.0,0,5.0,1.8
385,282925,2230946,0.0,0,64,0.0,1330.0,0.0,0.0,0,5.0,1.05
386,18807,2528636,3.0,1,9723,6346.0,132363.0,15.144683931775322,1.035038054256708,121,1.0,0.3333333333333333
387,630624,2323854,0.0,0,39,0.0,812.0,0.0,0.0,0,7.0,1.4
388,172109,2186626,0.0,0,56,0.0,1120.0,0.0,0.0,0,5.0,1.1333333333333333
389,1478380,2185308,0.0,0,45,0.0,427.0,0.0,0.0,0,7.0,1.6666666666666665
390,1329932,2634838,0.0,0,24,0.0,570.0,0.0,0.0,0,5.0,1.0
391,54393,2192753,0.0,0,56,0.0,969.0,0.0,0.0,0,5.0,1.1333333333333333
392,3814,2262129,5.0,1,2072,225.0,45526.0,2.651022286960332,0.1003819232196202,2,1.0,0.2
393,65446,2796948,2.0,1,63,0.0,847.0,0.0,0.0,0,1.0,0.5
394,84180,3002872,0.0,0,24,0.0,540.0,0.0,0.0,0,inf,inf
395,38611,2688028,2.0,1,150,0.0,2310.0,0.0,0.0,0,1.0,0.5
396,19122,2533638,4.0,1,1278,0.0,14250.0,0.0,0.0,0,1.0,0.25
397,56747,2972229,0.0,0,21,0.0,465.0,0.0,0.0,0,inf,inf
398,11998,2428237,5.0,1,252,125.0,5487.0,0.10767271523236899,0.0035471922891501598,1,1.0,0.2
399,40437,2644978,0.0,0,375,0.0,6594.0,0.0,0.0,0,5.0,1.1333333333333333
400,127704,2946923,0.0,0,16,0.0,323.0,0.0,0.0,0,9.0,1.8499999999999999
401,3628,2256880,5.0,1,14490,900.0,314041.0,1.265019174100851,0.09931080245016805,17,1.0,0.2
402,117424,2202082,0.0,0,44,0.0,816.0,0.0,0.0,0,5.0,1.05
403,146266,2589482,0.0,0,9,0.0,120.0,0.0,0.0,0,5.0,1.4
404,7283,2337537,4.0,1,168,0.0,2706.0,0.0,0.0,0,1.0,0.25
405,165630,2188202,0.0,0,28,125.0,640.0,0.17427667737658864,0.006577524062394743,1,3.0,0.6000000000000001
406,1655380,2712265,0.0,0,24,0.0,464.0,0.0,0.0,0,7.0,1.8
407,11830,2425262,4.0,1,44,0.0,700.0,0.0,0.0,0,1.0,0.25
408,11950,2427532,5.0,1,552,0.0,11690.0,0.0,0.0,0,1.0,0.2
409,4366,2278353,4.0,1,492,1663.0,6985.0,4.7630530123015475,0.27698442974391924,22,1.0,0.25
410,359524,2507504,0.0,0,36,0.0,660.0,0.0,0.0,0,5.0,1.05
411,151682,3000034,0.0,0,25,0.0,483.0,0.0,0.0,0,7.0,2.2
412,2014260,2385123,0.0,0,12,0.0,180.0,0.0,0.0,0,7.0,1.7
413,21124,2975530,0.0,0,45,0.0,945.0,0.0,0.0,0,7.0,1.5
414,22446,2579465,5.0,1,2384,0.0,39420.0,0.0,0.0,0,1.0,0.2
415,212293,2947627,0.0,0,12,0.0,300.0,0.0,0.0,0,7.0,1.4
416,35970,2537455,0.0,0,32,0.0,740.0,0.0,0.0,0,5.0,1.0
417,1903903,2667613,0.0,0,117,0.0,1860.0,0.0,0.0,0,5.0,1.05
418,4893,2288889,4.0,1,372,263.0,5640.0,0.23017263091337048,0.012719200720894809,4,1.0,0.25
419,17654,2513980,4.0,1,207,0.0,4017.0,0.0,0.0,0,1.0,0.25
420,5021,2292561,5.0,1,1200,0.0,24200.0,0.0,0.0,0,1.0,0.2
421,89805,2389665,0.0,0,56,0.0,832.0,0.0,0.0,0,5.0,1.4
422,1714960,2582016,0.0,0,18,0.0,390.0,0.0,0.0,0,5.0,1.05
423,76517,2950342,0.0,0,21,0.0,130.0,0.0,0.0,0,5.0,1.1833333333333333
424,228573,2152634,0.0,0,205,0.0,3588.0,0.0,0.0,0,5.0,1.0
425,4277,2276317,5.0,1,750,0.0,15631.0,0.0,0.0,0,1.0,0.2
426,17510,2512099,5.0,1,950,125.0,21285.0,4.534226563187573,0.17677669529663687,1,1.0,0.2
427,815311,2146489,0.0,0,20,0.0,456.0,0.0,0.0,0,5.0,1.0
428,27343,2319725,0.0,0,84,0.0,624.0,0.0,0.0,0,5.0,1.5333333333333332
429,19043,3116881,0.0,0,1525,0.0,23544.0,0.0,0.0,0,inf,inf
430,607,2166195,4.0,1,92,125.0,1919.0,6.099375455928333,0.23570226039551587,1,1.0,0.25
431,234238,3008197,0.0,0,12,0.0,280.0,0.0,0.0,0,9.0,2.9000000000000004
432,420854,2935901,0.0,0,9,0.0,180.0,0.0,0.0,0,9.0,1.8499999999999999
433,185858,2462160,0.0,0,36,0.0,783.0,0.0,0.0,0,5.0,1.0
434,217101,2302439,0.0,0,27,0.0,540.0,0.0,0.0,0,5.0,1.1333333333333333
435,32473,2653273,5.0,1,128,40.0,2660.0,0.11903812977901783,0.011925059893763724,1,1.0,0.2
436,48943,2212334,0.0,0,6600,1270.0,135850.0,1.4441476340387456,0.07077205221097692,14,3.0,0.6000000000000001
437,31555,2648492,2.0,1,135,0.0,1672.0,0.0,0.0,0,1.0,0.5
438,15953,2489037,5.0,1,5230,2610.0,123225.0,12.706124036162938,0.4734134314537051,22,1.0,0.2
439,191157,2743761,0.0,0,16,0.0,400.0,0.0,0.0,0,5.0,1.05
440,77806,2647411,0.0,0,9,0.0,225.0,0.0,0.0,0,7.0,1.4
441,2682,2231649,4.0,1,90,100.0,1647.0,0.07568099531339696,0.0031588521628968533,1,1.0,0.25
442,59576,2170116,0.0,0,55,0.0,1125.0,0.0,0.0,0,5.0,1.0
443,117842,2247387,0.0,0,64,0.0,1292.0,0.0,0.0,0,5.0,1.0
444,10662,2398420,5.0,1,43785,200.0,805434.0,0.9514450763687408,0.041434343025866474,2,1.0,0.2
445,112547,2187839,0.0,0,12,0.0,252.0,0.0,0.0,0,5.0,1.1
446,74041,2524135,0.0,0,335,0.0,5022.0,0.0,0.0,0,5.0,1.0
447,48269,2208565,0.0,0,132,0.0,2288.0,0.0,0.0,0,5.0,1.05
448,1684,2201075,4.0,1,535,8.0,8514.0,0.004436308403751243,0.002180248679392979,1,1.0,0.25
449,65851,2220031,0.0,0,15,0.0,238.0,0.0,0.0,0,5.0,1.1333333333333333
450,627511,2181578,0.0,0,87,0.0,903.0,0.0,0.0,0,5.0,1.0
451,53442,2756579,5.0,1,81,0.0,1610.0,0.0,0.0,0,1.0,0.2
452,1247316,2725408,0.0,0,9,0.0,225.0,0.0,0.0,0,5.0,1.05
453,57217,2769618,5.0,1,68,0.0,1380.0,0.0,0.0,0,1.0,0.2
454,39708,2209251,0.0,0,136,0.0,2196.0,0.0,0.0,0,5.0,1.05
455,51954,2277233,0.0,0,30,0.0,506.0,0.0,0.0,0,5.0,1.1833333333333331
456,957004,2408463,0.0,0,24,0.0,264.0,0.0,0.0,0,5.0,1.05
457,5096,2293955,5.0,1,620,555.0,9652.0,0.797580454297256,0.03472848191829544,6,1.0,0.2
458,8900,2370589,5.0,1,1036,4573.0,19723.0,36.939291209769266,2.022603947465039,61,1.0,0.2
459,60930,2747460,0.0,0,15,0.0,375.0,0.0,0.0,0,5.0,1.05
460,1116250,2863253,0.0,0,9,0.0,156.0,0.0,0.0,0,5.0,1.6166666666666667
461,89550,2645562,0.0,0,20,0.0,273.0,0.0,0.0,0,5.0,1.0
462,135277,2709567,0.0,0,12,0.0,270.0,0.0,0.0,0,5.0,1.05
463,65507,2797166,4.0,1,40,0.0,495.0,0.0,0.0,0,1.0,0.25
464,11593,2823243,0.0,0,20,0.0,294.0,0.0,0.0,0,7.0,1.7
465,1658834,2532492,0.0,0,36,0.0,192.0,0.0,0.0,0,5.0,1.6666666666666665
466,608024,3163198,0.0,0,15,0.0,286.0,0.0,0.0,0,inf,inf
467,13542,2454679,5.0,1,786,252.0,13958.0,0.4127505559184838,0.027945187955137122,4,1.0,0.2
468,760607,2701244,0.0,0,42,0.0,855.0,0.0,0.0,0,5.0,1.05
469,41855,2716832,0.0,0,162,0.0,3430.0,0.0,0.0,0,5.0,1.0
470,16899,2501438,4.0,1,1656,1025.0,26364.0,0.8747083547162441,0.05041741586079921,12,1.0,0.25
471,2342,2220642,4.0,1,12320,7535.0,211616.0,12.226454618178014,0.6494927438535028,105,1.0,0.25
472,105357,2893170,5.0,1,16,0.0,340.0,0.0,0.0,0,1.0,0.2
473,451918,2497295,0.0,0,12,0.0,180.0,0.0,0.0,0,5.0,1.0
474,16390,2494751,4.0,1,100,0.0,1771.0,0.0,0.0,0,1.0,0.25
475,1623846,2770807,0.0,0,24,0.0,396.0,0.0,0.0,0,5.0,1.35
476,24029,2598078,5.0,1,49,75.0,1023.0,0.07816147708284384,0.003899591344239564,1,1.0,0.2
477,122951,2346327,0.0,0,9,0.0,154.0,0.0,0.0,0,5.0,1.0999999999999999
478,67026,2671736,0.0,0,18,0.0,300.0,0.0,0.0,0,7.0,1.4
479,1621972,2399759,0.0,0,30,0.0,462.0,0.0,0.0,0,5.0,1.05
480,2118606,2167550,0.0,0,24,0.0,507.0,0.0,0.0,0,5.0,1.0
481,49411,2351652,0.0,0,20,0.0,450.0,0.0,0.0,0,9.0,1.8499999999999999
482,81498,2843266,3.0,1,145,16.0,1875.0,0.06007739950992034,0.01551553494879347,1,1.0,0.3333333333333333
483,412213,2309510,0.0,0,45,0.0,784.0,0.0,0.0,0,5.0,1.05
484,60079,3306566,0.0,0,24,0.0,279.0,0.0,0.0,0,7.0,2.5
485,17080,2506688,5.0,1,459,0.0,10150.0,0.0,0.0,0,1.0,0.2
486,75157,2688994,0.0,0,15,0.0,345.0,0.0,0.0,0,7.0,1.4
487,788548,2945268,0.0,0,21,0.0,351.0,0.0,0.0,0,7.0,1.5
488,946967,2416304,0.0,0,18,0.0,450.0,0.0,0.0,0,9.0,1.7999999999999998
489,7112,2333600,5.0,1,468,0.0,10602.0,0.0,0.0,0,1.0,0.2
490,20898,2557245,5.0,1,65968,18284.0,1311448.0,103.04043743390304,5.875939721279643,239,1.0,0.2
491,2059445,2291759,0.0,0,20,0.0,400.0,0.0,0.0,0,5.0,1.0
492,394625,2192942,0.0,0,16,0.0,76.0,0.0,0.0,0,5.0,1.7999999999999998
493,5121,2294191,3.0,1,609,0.0,12276.0,0.0,0.0,0,1.0,0.3333333333333333
494,119424,2287829,0.0,0,56,0.0,616.0,0.0,0.0,0,7.0,1.45
