,node1,node2,weight,label,PA,LP_w,PA_w,L3_w,L3,LP,SP,SP_w
495,4664,2284932,5.0,1,2442,865.0,53214.0,3.1678346167254565,0.131784139103818,8,1.0,0.2
496,1759488,2579693,0.0,0,21,0.0,405.0,0.0,0.0,0,5.0,1.0
497,44316,2717281,2.0,1,2684,0.0,34608.0,0.0,0.0,0,1.0,0.5
498,55714,2279477,0.0,0,240,0.0,4699.0,0.0,0.0,0,5.0,1.0
499,111808,2898000,1.0,1,30,0.0,320.0,0.0,0.0,0,1.0,1.0
500,1940,2208831,5.0,1,3872,817.0,73970.0,5.7499667827221055,0.4390479454785918,15,1.0,0.2
501,25516,2165738,0.0,0,468,0.0,7236.0,0.0,0.0,0,5.0,1.0
502,86495,2350610,0.0,0,15,0.0,360.0,0.0,0.0,0,5.0,1.0
503,4366,2278306,3.0,1,984,5675.0,16510.0,5.512409099614209,0.2791885100918876,65,1.0,0.3333333333333333
504,459,2160846,3.0,1,21018,19755.0,343420.0,56.491732944357665,3.1529909491847583,282,1.0,0.3333333333333333
505,204746,2659219,0.0,0,12,0.0,180.0,0.0,0.0,0,7.0,1.4
506,421740,2282703,0.0,0,25,0.0,475.0,0.0,0.0,0,5.0,1.3
507,11971,2427925,4.0,1,42,306.0,660.0,1.0318736189076447,0.06424976179550451,5,1.0,0.25
508,94354,2420962,0.0,0,44,0.0,972.0,0.0,0.0,0,5.0,1.1
509,14447,2571584,0.0,0,63,0.0,1305.0,0.0,0.0,0,5.0,1.05
510,1718,2201860,3.0,1,3024,1719.0,48755.0,8.300156136432076,0.5187468395518581,25,1.0,0.3333333333333333
511,2005360,3166307,0.0,0,12,0.0,270.0,0.0,0.0,0,inf,inf
512,1373017,2310253,0.0,0,12,0.0,200.0,0.0,0.0,0,5.0,1.05
513,851628,2358265,0.0,0,24,0.0,570.0,0.0,0.0,0,5.0,1.0
514,52738,2743085,0.0,0,42,0.0,783.0,0.0,0.0,0,5.0,1.3499999999999999
515,19481,2537911,5.0,1,2535,14565.0,49556.0,72.24838195840316,3.055331101167714,144,1.0,0.2
516,12053,2428957,5.0,1,225,250.0,4859.0,0.5000089777083894,0.018344350014952444,2,1.0,0.2
517,11768,2422673,4.0,1,1104,189.0,15356.0,3.0466656422801526,0.18660685454167003,4,1.0,0.25
518,35215,2572867,0.0,0,471,0.0,6182.0,0.0,0.0,0,5.0,1.05
519,22675,2581744,4.0,1,870,204.0,18090.0,1.4925856341123824,0.09608333744185125,3,1.0,0.25
520,2231,2216134,2.0,1,1660,897.0,15708.0,2.4806696277543345,0.22446320065223271,21,1.0,0.5
521,90208,2537573,0.0,0,90,0.0,1645.0,0.0,0.0,0,5.0,1.0999999999999999
522,42925,2710430,5.0,1,180,0.0,4040.0,0.0,0.0,0,1.0,0.2
523,1753791,2522008,0.0,0,30,0.0,364.0,0.0,0.0,0,5.0,1.4999999999999998
524,569834,2213527,0.0,0,24,0.0,322.0,0.0,0.0,0,7.0,1.45
525,191483,2765505,0.0,0,25,0.0,600.0,0.0,0.0,0,7.0,1.45
526,13649,2456157,3.0,1,54,80.0,876.0,0.2811937763050912,0.014997375688861584,1,1.0,0.3333333333333333
527,172660,2202578,0.0,0,27,0.0,288.0,0.0,0.0,0,5.0,1.1333333333333333
528,198444,2958190,4.0,1,114,0.0,2301.0,0.0,0.0,0,1.0,0.25
529,1987264,2859684,0.0,0,20,0.0,414.0,0.0,0.0,0,5.0,1.4
530,25370,2609034,4.0,1,525,0.0,8200.0,0.0,0.0,0,1.0,0.25
531,14953,2307663,0.0,0,900,0.0,18369.0,0.0,0.0,0,5.0,1.0
532,46067,2728568,5.0,1,1421,0.0,33330.0,0.0,0.0,0,1.0,0.2
533,58378,2773520,5.0,1,21,120.0,455.0,3.3805947688221165,0.2465022306567374,2,1.0,0.2
534,160052,2933826,1.0,1,9,0.0,48.0,0.0,0.0,0,1.0,1.0
535,7375,2339032,5.0,1,5180,3975.0,108675.0,6.119096839857343,0.35155329750965886,52,1.0,0.2
536,13732,2457805,5.0,1,1803,0.0,39998.0,0.0,0.0,0,1.0,0.2
537,2353,2221409,4.0,1,6908,567.0,94850.0,1.1171235334804026,0.11493411454959043,13,1.0,0.25
538,32149,2174784,0.0,0,165,0.0,3775.0,0.0,0.0,0,5.0,1.4
539,128652,3046101,0.0,0,24,0.0,128.0,0.0,0.0,0,inf,inf
540,170616,2311595,0.0,0,9,0.0,165.0,0.0,0.0,0,5.0,1.1833333333333333
541,27083,2619204,3.0,1,285,1035.0,4400.0,12.085342440928562,0.6421955835800546,14,1.0,0.3333333333333333
542,4377,2278703,5.0,1,96,0.0,1551.0,0.0,0.0,0,1.0,0.2
543,6015,2310789,5.0,1,150,230.0,3168.0,0.2053131441635969,0.008583126794268462,3,1.0,0.2
544,1787075,2288107,0.0,0,33,0.0,810.0,0.0,0.0,0,5.0,1.0
545,1865524,2558779,0.0,0,9,0.0,225.0,0.0,0.0,0,5.0,1.0
546,137946,2349144,0.0,0,16,0.0,270.0,0.0,0.0,0,7.0,1.45
547,193908,2278940,0.0,0,39,0.0,870.0,0.0,0.0,0,7.0,1.4
548,99889,3136702,0.0,0,48,0.0,1140.0,0.0,0.0,0,inf,inf
549,7938,2351895,3.0,1,488,125.0,8064.0,7.216878364870321,0.2886751345948129,1,1.0,0.3333333333333333
550,3617,2255666,5.0,1,363,0.0,7007.0,0.0,0.0,0,1.0,0.2
551,11821,2424658,5.0,1,14352,2245.0,339986.0,9.329766564930592,0.41659293176647194,24,1.0,0.2
552,14732,2470762,5.0,1,231,250.0,5445.0,0.3778016856784655,0.014068204097306958,2,1.0,0.2
553,9130,2374480,5.0,1,510,0.0,10452.0,0.0,0.0,0,1.0,0.2
554,22693,2581940,3.0,1,84,0.0,1155.0,0.0,0.0,0,1.0,0.3333333333333333
555,879,2176189,5.0,1,171,0.0,2651.0,0.0,0.0,0,1.0,0.2
556,3454,2251555,2.0,1,5317,1049.0,91685.0,4.188344545001703,0.26394842418128317,19,1.0,0.5
557,95003,2652974,0.0,0,24,0.0,580.0,0.0,0.0,0,5.0,1.0
558,109898,2896563,4.0,1,15,0.0,322.0,0.0,0.0,0,1.0,0.25
559,71434,2285464,0.0,0,27,0.0,450.0,0.0,0.0,0,5.0,1.05
560,51658,2294851,0.0,0,42,0.0,858.0,0.0,0.0,0,5.0,1.0
561,1111458,2601500,0.0,0,9,0.0,180.0,0.0,0.0,0,inf,inf
562,1232350,2954272,0.0,0,36,0.0,810.0,0.0,0.0,0,7.0,1.4
563,3737,2260940,5.0,1,228,16.0,4290.0,0.13947360875088133,0.03241018617760822,1,1.0,0.2
564,194396,3110760,0.0,0,12,0.0,182.0,0.0,0.0,0,7.0,2.3333333333333335
565,41854,2179223,0.0,0,76,0.0,1328.0,0.0,0.0,0,5.0,1.5
566,19481,2537864,5.0,1,5070,120.0,99112.0,1.2294263168622004,0.08361371762540543,2,1.0,0.2
567,1620246,2450406,0.0,0,20,0.0,299.0,0.0,0.0,0,5.0,1.3499999999999999
568,4492,2281488,4.0,1,7316,2205.0,127558.0,7.633092424588924,0.5457414846508671,33,1.0,0.25
569,1672553,2616022,0.0,0,16,0.0,304.0,0.0,0.0,0,7.0,1.45
570,1417800,2352591,0.0,0,135,0.0,2375.0,0.0,0.0,0,7.0,1.4
571,24191,2600156,3.0,1,135,0.0,1441.0,0.0,0.0,0,1.0,0.3333333333333333
572,28981,2631673,1.0,1,728,0.0,10150.0,0.0,0.0,0,1.0,1.0
573,571780,2385811,0.0,0,15,0.0,231.0,0.0,0.0,0,5.0,1.1
574,13888,2460748,5.0,1,484,250.0,11660.0,10.915381184339147,0.4180169142013062,2,1.0,0.2
575,823186,2456410,0.0,0,18,0.0,280.0,0.0,0.0,0,5.0,1.1
576,1853215,2225450,0.0,0,21,0.0,390.0,0.0,0.0,0,5.0,1.05
577,15780,2485768,3.0,1,128,80.0,2058.0,1.5775510814638252,0.1689643416102684,2,1.0,0.3333333333333333
578,7660,2344979,4.0,1,242,275.0,2108.0,1.3155213981346159,0.07378988535998914,4,1.0,0.25
579,99018,2211082,0.0,0,828,0.0,16280.0,0.0,0.0,0,5.0,1.0
580,1552336,2175692,0.0,0,99,0.0,1160.0,0.0,0.0,0,5.0,1.05
581,7692,2346093,4.0,1,676,100.0,9367.0,0.28415627732363924,0.011904761904761904,1,1.0,0.25
582,143721,2417647,0.0,0,20,0.0,361.0,0.0,0.0,0,7.0,1.4
583,1887135,2655383,0.0,0,33,0.0,650.0,0.0,0.0,0,5.0,1.0
584,2097877,2968842,0.0,0,16,0.0,400.0,0.0,0.0,0,7.0,1.45
585,1703167,2312848,0.0,0,28,0.0,558.0,0.0,0.0,0,5.0,1.05
586,367291,3023864,5.0,1,16,0.0,400.0,0.0,0.0,0,1.0,0.2
587,563,2164799,5.0,1,7470,7517.0,147741.0,26.56680490692056,1.3218249194884006,80,1.0,0.2
588,18374,2523163,5.0,1,36,0.0,900.0,0.0,0.0,0,1.0,0.2
589,11989,2428169,3.0,1,536,89.0,5092.0,2.0037076212016838,0.22492919348652507,2,1.0,0.3333333333333333
590,1756027,2159703,0.0,0,143,0.0,2256.0,0.0,0.0,0,5.0,1.0
591,19528,2538463,5.0,1,1653,0.0,33232.0,0.0,0.0,0,1.0,0.2
592,1142,2184642,5.0,1,13273,5905.0,264311.0,6.128063659275581,0.3069188328691278,62,1.0,0.2
593,1706,2201586,4.0,1,648,0.0,6935.0,0.0,0.0,0,1.0,0.25
594,56758,2233232,0.0,0,312,0.0,4095.0,0.0,0.0,0,5.0,1.05
595,22830,2583722,5.0,1,92,0.0,2100.0,0.0,0.0,0,1.0,0.2
596,1755939,2927172,0.0,0,24,0.0,360.0,0.0,0.0,0,inf,inf
597,242,2154021,1.0,1,12800,1213.0,90538.0,2.673597673244424,0.39968578295065293,38,1.0,0.65
598,121745,2905334,5.0,1,35,0.0,650.0,0.0,0.0,0,1.0,0.2
599,195,2152668,5.0,1,2037,4503.0,35280.0,10.181596458890727,0.5632782952202572,64,1.0,0.2
600,53419,2756476,5.0,1,1876,0.0,45480.0,0.0,0.0,0,1.0,0.2
601,15128,2476742,4.0,1,310,0.0,4655.0,0.0,0.0,0,1.0,0.25
602,7119,2333694,5.0,1,18,0.0,420.0,0.0,0.0,0,1.0,0.2
603,1617804,2381680,0.0,0,18,0.0,308.0,0.0,0.0,0,5.0,1.0
604,18462,2524092,5.0,1,114,250.0,2430.0,0.9030779775357576,0.0330523917221639,2,1.0,0.2
605,43873,2715235,3.0,1,2055,0.0,29076.0,0.0,0.0,0,1.0,0.3333333333333333
606,535348,2394561,0.0,0,28,0.0,512.0,0.0,0.0,0,5.0,1.0
607,17050,2505643,5.0,1,5885,3695.0,115225.0,11.669869573033441,0.5280539018650899,37,1.0,0.2
608,29580,2186037,0.0,0,81,0.0,1558.0,0.0,0.0,0,5.0,1.0
609,107139,2894596,5.0,1,51,0.0,1092.0,0.0,0.0,0,1.0,0.2
610,22486,2418218,0.0,0,210,0.0,3740.0,0.0,0.0,0,5.0,1.0
611,32707,2294115,0.0,0,18,0.0,255.0,0.0,0.0,0,5.0,1.4
612,2215,3048359,0.0,0,84,0.0,1980.0,0.0,0.0,0,5.0,1.05
613,28046,2625538,5.0,1,33,500.0,770.0,5.661324114034347,0.22594621974741386,4,1.0,0.2
614,191912,2953816,2.0,1,78,0.0,1066.0,0.0,0.0,0,1.0,0.5
615,125341,2326565,0.0,0,116,0.0,1736.0,0.0,0.0,0,5.0,1.2
616,8590,2437597,0.0,0,184,0.0,3710.0,0.0,0.0,0,5.0,1.0
617,13251,2449807,1.0,1,10080,815.0,121088.0,4.248057550690704,0.23101931337275433,10,1.0,0.6000000000000001
618,418892,2212138,0.0,0,24,0.0,540.0,0.0,0.0,0,5.0,1.1833333333333333
619,101943,2890721,5.0,1,48,0.0,630.0,0.0,0.0,0,1.0,0.2
620,1748555,2675976,0.0,0,24,0.0,450.0,0.0,0.0,0,7.0,1.4
621,19575,2538821,5.0,1,324,125.0,5934.0,0.33575956834390847,0.012207837505974602,1,1.0,0.2
622,2004018,2152757,0.0,0,60,0.0,780.0,0.0,0.0,0,5.0,1.0
623,47504,3009472,0.0,0,92,0.0,1840.0,0.0,0.0,0,inf,inf
624,177550,2472494,0.0,0,57,0.0,1365.0,0.0,0.0,0,5.0,1.0
625,41004,2699228,5.0,1,126,0.0,2727.0,0.0,0.0,0,1.0,0.2
626,49588,2662350,0.0,0,24,0.0,416.0,0.0,0.0,0,7.0,1.5833333333333333
627,449107,2218949,0.0,0,420,0.0,8610.0,0.0,0.0,0,5.0,1.0
628,1012104,2416038,0.0,0,36,0.0,329.0,0.0,0.0,0,9.0,3.0000000000000004
629,21818,2572615,5.0,1,30,0.0,648.0,0.0,0.0,0,1.0,0.2
630,2731,2233086,3.0,1,740,60.0,11340.0,0.8458258116519014,0.06108472217815261,1,1.0,0.3333333333333333
631,1879,2206532,5.0,1,875,80.0,18525.0,3.086066999241838,0.1543033499620919,1,1.0,0.2
632,15468,2481287,5.0,1,60,0.0,880.0,0.0,0.0,0,1.0,0.2
633,47937,2146185,0.0,0,27,0.0,330.0,0.0,0.0,0,5.0,1.5833333333333333
634,239825,2749047,0.0,0,28,0.0,594.0,0.0,0.0,0,5.0,1.05
635,8551,2364115,5.0,1,27,0.0,600.0,0.0,0.0,0,1.0,0.2
636,143010,2657299,0.0,0,27,0.0,528.0,0.0,0.0,0,7.0,1.4
637,74121,3124509,0.0,0,72,0.0,1410.0,0.0,0.0,0,7.0,1.45
638,2244,2218069,5.0,1,200,0.0,2976.0,0.0,0.0,0,1.0,0.2
639,13872,2460237,3.0,1,60,0.0,936.0,0.0,0.0,0,1.0,0.3333333333333333
640,713134,2596249,0.0,0,21,0.0,340.0,0.0,0.0,0,5.0,1.0
641,15919,2487843,4.0,1,400,0.0,7980.0,0.0,0.0,0,1.0,0.25
642,117,2150179,5.0,1,120,0.0,2538.0,0.0,0.0,0,1.0,0.2
643,4888,2377259,0.0,0,168,0.0,1344.0,0.0,0.0,0,5.0,1.1333333333333333
644,24494,2603541,5.0,1,60,0.0,1105.0,0.0,0.0,0,1.0,0.2
645,1400623,2564615,0.0,0,12,0.0,260.0,0.0,0.0,0,5.0,1.0
646,1744054,2211309,0.0,0,21,0.0,225.0,0.0,0.0,0,5.0,1.4
647,6978,2330846,1.0,1,259,0.0,3276.0,0.0,0.0,0,1.0,1.0
648,1171952,2433483,0.0,0,30,0.0,476.0,0.0,0.0,0,7.0,1.45
649,1911,2207792,5.0,1,550,0.0,9592.0,0.0,0.0,0,1.0,0.2
650,1746782,2151987,0.0,0,24,0.0,396.0,0.0,0.0,0,5.0,1.0
651,1028,2180998,1.0,1,780,0.0,16060.0,0.0,0.0,0,1.0,1.0
652,23513,2592131,4.0,1,40,0.0,779.0,0.0,0.0,0,1.0,0.25
653,368294,2645479,0.0,0,32,0.0,665.0,0.0,0.0,0,5.0,1.0
654,15548,2482015,4.0,1,618,600.0,10425.0,2.418222741342484,0.10685716741888832,6,1.0,0.25
655,62923,2350473,0.0,0,60,0.0,858.0,0.0,0.0,0,5.0,1.0999999999999999
656,111421,2253150,0.0,0,96,0.0,1870.0,0.0,0.0,0,5.0,1.0
657,9958,2387719,5.0,1,240,429.0,4392.0,0.937665482721024,0.04651778502242501,5,1.0,0.2
658,6768,2326965,4.0,1,368,0.0,6480.0,0.0,0.0,0,1.0,0.25
659,84,2149117,3.0,1,1242,375.0,16072.0,3.564946322738584,0.14537916471736645,5,1.0,0.3333333333333333
660,13702,2456988,5.0,1,882,0.0,18150.0,0.0,0.0,0,1.0,0.2
661,471663,2717541,0.0,0,21,0.0,490.0,0.0,0.0,0,7.0,1.45
662,5685,2932316,0.0,0,180,0.0,3152.0,0.0,0.0,0,5.0,1.0
663,469933,2737525,0.0,0,15,0.0,234.0,0.0,0.0,0,7.0,1.4
664,1732752,2182713,0.0,0,244,0.0,1602.0,0.0,0.0,0,5.0,1.05
665,1156162,2472446,0.0,0,12,0.0,234.0,0.0,0.0,0,5.0,1.05
666,5016,2292426,5.0,1,535,125.0,12768.0,0.5252100840336135,0.02040816326530612,1,1.0,0.2
667,3848,2263620,4.0,1,23560,720.0,391400.0,1.9333244518843504,0.1205038811057771,12,1.0,0.25
668,696841,2718469,0.0,0,15,0.0,288.0,0.0,0.0,0,5.0,1.05
669,70573,2389090,0.0,0,120,0.0,1927.0,0.0,0.0,0,5.0,1.1833333333333333
670,1134016,2377576,0.0,0,42,0.0,930.0,0.0,0.0,0,5.0,1.0
671,349005,2297940,0.0,0,87,0.0,1596.0,0.0,0.0,0,5.0,1.0
672,26378,2146532,0.0,0,440,0.0,4180.0,0.0,0.0,0,5.0,1.1333333333333333
673,50650,2440485,0.0,0,300,0.0,4402.0,0.0,0.0,0,7.0,1.5499999999999998
674,18254,2521863,5.0,1,606,0.0,13350.0,0.0,0.0,0,1.0,0.2
675,112583,3061192,0.0,0,35,0.0,630.0,0.0,0.0,0,7.0,1.7999999999999998
676,73790,2998444,0.0,0,24,0.0,312.0,0.0,0.0,0,7.0,2.2
677,895,2176738,4.0,1,5565,1558.0,104652.0,18.18549318963741,0.896951385893021,24,1.0,0.25
678,232047,2412284,0.0,0,21,0.0,225.0,0.0,0.0,0,7.0,1.7999999999999998
679,245955,2327803,0.0,0,24,0.0,468.0,0.0,0.0,0,5.0,1.0
680,20914,2559024,5.0,1,552,0.0,10920.0,0.0,0.0,0,1.0,0.2
681,63907,2536218,0.0,0,75,0.0,1425.0,0.0,0.0,0,5.0,1.0
682,772840,2227332,0.0,0,33,0.0,480.0,0.0,0.0,0,5.0,1.1
683,104901,2572929,0.0,0,20,0.0,391.0,0.0,0.0,0,5.0,1.05
684,45867,2727642,4.0,1,275,2354.0,4680.0,16.778590946019737,0.8269013020151806,30,1.0,0.25
685,2099032,2607793,0.0,0,18,0.0,375.0,0.0,0.0,0,7.0,1.4
686,671,2169219,4.0,1,27,0.0,588.0,0.0,0.0,0,1.0,0.25
687,59019,2776237,4.0,1,329,0.0,6766.0,0.0,0.0,0,1.0,0.25
688,8651,2365893,5.0,1,813,104.0,15722.0,1.1718934685215197,0.055241707345142964,2,1.0,0.2
689,1869974,2583555,0.0,0,15,0.0,375.0,0.0,0.0,0,7.0,1.4
690,111030,2583320,0.0,0,20,0.0,414.0,0.0,0.0,0,5.0,1.2333333333333334
691,85362,2279577,0.0,0,18,0.0,378.0,0.0,0.0,0,5.0,1.05
692,28575,2628494,5.0,1,141,0.0,3090.0,0.0,0.0,0,1.0,0.2
693,1254283,2335464,0.0,0,16,0.0,306.0,0.0,0.0,0,7.0,1.5333333333333332
694,236863,2369460,0.0,0,33,0.0,390.0,0.0,0.0,0,5.0,1.1333333333333333
695,524,2163037,4.0,1,60,0.0,840.0,0.0,0.0,0,1.0,0.25
696,53730,2927498,0.0,0,52,0.0,980.0,0.0,0.0,0,inf,inf
697,450432,2399135,0.0,0,12,0.0,240.0,0.0,0.0,0,5.0,1.05
698,3740,2260983,4.0,1,12,0.0,160.0,0.0,0.0,0,1.0,0.25
699,68013,2806194,4.0,1,12,0.0,221.0,0.0,0.0,0,1.0,0.25
700,137052,2616536,0.0,0,9,0.0,180.0,0.0,0.0,0,7.0,1.6999999999999997
701,14923,2473515,3.0,1,105,0.0,1370.0,0.0,0.0,0,1.0,0.3333333333333333
702,1691520,2191792,0.0,0,120,0.0,1106.0,0.0,0.0,0,5.0,1.0
703,50248,3124520,0.0,0,24,0.0,510.0,0.0,0.0,0,inf,inf
704,24517,2428003,0.0,0,44,0.0,1060.0,0.0,0.0,0,5.0,1.0
705,196474,2590264,0.0,0,48,0.0,765.0,0.0,0.0,0,7.0,1.4
706,120460,2904389,5.0,1,20,0.0,432.0,0.0,0.0,0,1.0,0.2
707,79369,2194852,0.0,0,54,0.0,936.0,0.0,0.0,0,5.0,1.15
708,126653,2568771,0.0,0,24,0.0,374.0,0.0,0.0,0,5.0,1.05
709,133582,2778056,0.0,0,12,0.0,96.0,0.0,0.0,0,7.0,2.3499999999999996
710,1488,2195783,4.0,1,308,0.0,4410.0,0.0,0.0,0,1.0,0.25
711,44771,2242273,0.0,0,64,0.0,896.0,0.0,0.0,0,5.0,1.2833333333333332
712,134178,2485632,0.0,0,12,0.0,128.0,0.0,0.0,0,7.0,1.45
713,48607,2740381,5.0,1,243,0.0,4236.0,0.0,0.0,0,1.0,0.2
714,1667873,2268095,0.0,0,32,0.0,336.0,0.0,0.0,0,5.0,1.0
715,138081,2909144,0.0,0,15,0.0,240.0,0.0,0.0,0,7.0,1.5833333333333333
716,51556,2751132,5.0,1,15,0.0,312.0,0.0,0.0,0,1.0,0.2
717,29795,2638077,3.0,1,5960,160.0,114296.0,0.3309185768044803,0.017463950075731687,2,1.0,0.3333333333333333
718,27508,2622204,1.0,1,28,0.0,168.0,0.0,0.0,0,1.0,1.0
719,1222807,2150503,0.0,0,249,225.0,4771.0,0.07247856907179588,0.002719275067793503,2,3.0,0.6000000000000001
720,9190,2375419,5.0,1,35,0.0,805.0,0.0,0.0,0,1.0,0.2
721,18311,2522521,4.0,1,280,60.0,3128.0,0.047059278556065426,0.005400546247199527,2,1.0,0.25
722,206413,2281659,0.0,0,15,48.0,210.0,0.12086309822855947,0.01075828707279838,1,3.0,0.8333333333333333
723,77658,2256439,0.0,0,114,0.0,2370.0,0.0,0.0,0,5.0,1.05
724,154258,3028088,0.0,0,12,0.0,224.0,0.0,0.0,0,7.0,1.4
725,3509,2252539,5.0,1,216,0.0,4392.0,0.0,0.0,0,1.0,0.2
726,206821,2281025,0.0,0,15,0.0,250.0,0.0,0.0,0,5.0,1.0
727,247347,2634722,0.0,0,9,0.0,154.0,0.0,0.0,0,7.0,1.45
728,22390,2579011,5.0,1,80,0.0,1720.0,0.0,0.0,0,1.0,0.2
729,11068,2413021,5.0,1,66,0.0,1125.0,0.0,0.0,0,1.0,0.2
730,1137580,2438762,0.0,0,24,0.0,330.0,0.0,0.0,0,5.0,1.2833333333333332
731,62437,2662232,0.0,0,90,0.0,2100.0,0.0,0.0,0,5.0,1.0
732,28568,2733101,0.0,0,42,0.0,930.0,0.0,0.0,0,5.0,1.0
733,1886462,2927726,0.0,0,12,0.0,255.0,0.0,0.0,0,inf,inf
734,47657,2736100,5.0,1,402,125.0,9690.0,0.8589696016174319,0.032009219983223994,1,1.0,0.2
735,9264,2377066,4.0,1,2224,125.0,44688.0,0.6570761766811121,0.026046613053531162,1,1.0,0.25
736,22175,2576002,5.0,1,2067,0.0,46260.0,0.0,0.0,0,1.0,0.2
737,97248,2885046,5.0,1,12,0.0,140.0,0.0,0.0,0,1.0,0.2
738,73408,3298920,0.0,0,35,0.0,175.0,0.0,0.0,0,inf,inf
739,12058,2429744,5.0,1,3465,325.0,77784.0,3.1640075581227003,0.12847905917795968,3,1.0,0.2
740,28095,2625987,5.0,1,36,275.0,820.0,0.772624865863208,0.0318240015692618,3,1.0,0.2
741,85261,2569267,0.0,0,115,0.0,1820.0,0.0,0.0,0,5.0,1.1
742,110732,2226703,0.0,0,21,0.0,442.0,0.0,0.0,0,5.0,1.0
743,61103,2782925,4.0,1,2550,0.0,49272.0,0.0,0.0,0,1.0,0.25
744,121840,2392928,0.0,0,21,0.0,324.0,0.0,0.0,0,5.0,1.05
745,5161,2747756,0.0,0,72,0.0,899.0,0.0,0.0,0,5.0,1.1333333333333333
746,7122,2333703,4.0,1,33,0.0,423.0,0.0,0.0,0,1.0,0.25
747,91153,2175844,0.0,0,126,0.0,1089.0,0.0,0.0,0,5.0,1.1333333333333333
748,62506,2934641,0.0,0,55,0.0,1200.0,0.0,0.0,0,7.0,1.55
