,node1,node2,weight,label,PA,LP_w,PA_w,L3_w,L3,LP,SP,SP_w
749,7887,2349431,5.0,1,318,0.0,7725.0,0.0,0.0,0,1.0,0.2
750,3771,2261287,5.0,1,885,240.0,16317.0,0.7824127429098042,0.043020630547908986,3,1.0,0.2
751,46403,2519921,0.0,0,12,0.0,300.0,0.0,0.0,0,7.0,1.4
752,926683,2452502,0.0,0,27,0.0,444.0,0.0,0.0,0,5.0,1.1
753,24027,2274234,0.0,0,84,0.0,969.0,0.0,0.0,0,5.0,1.1333333333333333
754,45038,2723251,5.0,1,237,0.0,5925.0,0.0,0.0,0,1.0,0.2
755,1921179,2175753,0.0,0,80,0.0,1425.0,0.0,0.0,0,5.0,1.1
756,1936334,2826744,0.0,0,9,0.0,225.0,0.0,0.0,0,7.0,1.4
757,2615,2228952,4.0,1,34551,3230.0,442093.0,13.468188621298493,1.081601349380034,54,1.0,0.25
758,2403,2224726,5.0,1,310,1809.0,5922.0,7.8019856677549315,0.42853883360010764,19,1.0,0.2
759,1142,2185091,5.0,1,11231,563.0,259324.0,2.409980571536665,0.11803887482757823,7,1.0,0.2
760,4492,2281485,4.0,1,4484,742.0,92966.0,5.836365822552106,0.2840911139237344,9,1.0,0.25
761,8348,2359015,5.0,1,300,415.0,4980.0,4.554770422973108,0.17604382783891126,4,1.0,0.2
762,350414,2773058,0.0,0,27,0.0,420.0,0.0,0.0,0,7.0,1.5499999999999998
763,1121,2183546,3.0,1,6045,2733.0,66744.0,7.696112463547478,0.7375889320001751,54,1.0,0.3333333333333333
764,16268,2493566,4.0,1,243,228.0,4838.0,1.593642581534151,0.12270717917994961,4,1.0,0.25
765,68754,2511750,0.0,0,48,0.0,810.0,0.0,0.0,0,5.0,1.0
766,17780,2515438,2.0,1,2008,0.0,25170.0,0.0,0.0,0,1.0,0.5
767,89076,2863290,3.0,1,16,0.0,216.0,0.0,0.0,0,1.0,0.3333333333333333
768,2521,2226853,5.0,1,42,0.0,952.0,0.0,0.0,0,1.0,0.2
769,132296,2425235,0.0,0,30,0.0,570.0,0.0,0.0,0,5.0,1.0
770,1958,2209623,4.0,1,510,0.0,9936.0,0.0,0.0,0,1.0,0.25
771,10752,2408408,5.0,1,237,0.0,5175.0,0.0,0.0,0,1.0,0.2
772,3570,2254331,5.0,1,616,2300.0,9520.0,36.959407308449826,1.4237166727985289,19,1.0,0.2
773,16791,2500377,3.0,1,600,0.0,7990.0,0.0,0.0,0,1.0,0.3333333333333333
774,17774,2417292,0.0,0,48,0.0,980.0,0.0,0.0,0,5.0,1.1333333333333333
775,66554,2801298,1.0,1,822,0.0,5270.0,0.0,0.0,0,1.0,1.0
776,1703937,2735621,0.0,0,45,0.0,204.0,0.0,0.0,0,5.0,2.1166666666666667
777,4308,2276922,4.0,1,1465,0.0,30936.0,0.0,0.0,0,1.0,0.25
778,101227,2428712,0.0,0,12,0.0,198.0,0.0,0.0,0,5.0,1.0
779,16223,2492754,5.0,1,130,0.0,2700.0,0.0,0.0,0,1.0,0.2
780,103164,2348888,0.0,0,12,0.0,228.0,0.0,0.0,0,5.0,1.0
781,503607,2174737,0.0,0,24,0.0,234.0,0.0,0.0,0,7.0,1.6666666666666665
782,73213,2728734,0.0,0,36,0.0,720.0,0.0,0.0,0,5.0,1.0
783,524829,2307449,0.0,0,21,0.0,450.0,0.0,0.0,0,7.0,1.4
784,30963,2644849,2.0,1,1416,0.0,15829.0,0.0,0.0,0,1.0,0.5
785,1422214,2218330,0.0,0,88,0.0,1617.0,0.0,0.0,0,5.0,1.05
786,8758,2367634,4.0,1,3436,40584.0,50400.0,36.864980397186635,2.175603695187479,515,1.0,0.25
787,139560,2921301,1.0,1,18,0.0,260.0,0.0,0.0,0,1.0,1.0
788,5054,2293218,3.0,1,135,0.0,2645.0,0.0,0.0,0,1.0,0.3333333333333333
789,13638,2455966,2.0,1,720,48.0,8058.0,2.427464339636033,0.22360679774997896,1,1.0,0.5
790,14458,2467873,4.0,1,63,0.0,770.0,0.0,0.0,0,1.0,0.25
791,1016945,3140672,0.0,0,9,0.0,135.0,0.0,0.0,0,9.0,1.9
792,163074,2893855,0.0,0,12,0.0,255.0,0.0,0.0,0,7.0,1.45
793,8252,2356274,5.0,1,4617,3547.0,70625.0,14.22556750707541,0.768524499750842,52,1.0,0.2
794,150188,2467822,0.0,0,12,0.0,198.0,0.0,0.0,0,5.0,1.1833333333333333
795,4445,2280558,5.0,1,54,32.0,1106.0,0.08854114595846059,0.010485729457933805,1,1.0,0.2
796,186262,2749570,0.0,0,15,0.0,210.0,0.0,0.0,0,5.0,1.05
797,43975,2715689,1.0,1,216,0.0,3432.0,0.0,0.0,0,1.0,1.0
798,27728,2623892,5.0,1,4434,0.0,92148.0,0.0,0.0,0,1.0,0.2
799,4522,2282074,5.0,1,1953,0.0,39440.0,0.0,0.0,0,1.0,0.2
800,42654,2708444,5.0,1,3786,0.0,81074.0,0.0,0.0,0,1.0,0.2
801,10758,2408436,5.0,1,240,505.0,5168.0,10.551919290679596,0.5455082286375096,6,1.0,0.2
802,23416,2412102,0.0,0,12,0.0,182.0,0.0,0.0,0,7.0,1.5
803,1503434,2170373,0.0,0,45,0.0,1080.0,0.0,0.0,0,5.0,1.0
804,1615778,3011643,0.0,0,9,0.0,195.0,0.0,0.0,0,7.0,1.6833333333333333
805,2430,2225295,3.0,1,60,0.0,1058.0,0.0,0.0,0,1.0,0.3333333333333333
806,366210,2832214,0.0,0,35,0.0,768.0,0.0,0.0,0,7.0,1.45
807,96194,2739538,0.0,0,12,0.0,300.0,0.0,0.0,0,5.0,1.0
808,7388,2339264,5.0,1,66,0.0,1358.0,0.0,0.0,0,1.0,0.2
809,26,2568572,0.0,0,123,0.0,2310.0,0.0,0.0,0,5.0,1.1
810,14358,2466346,5.0,1,1890,0.0,36648.0,0.0,0.0,0,1.0,0.2
811,9036,2372725,5.0,1,468,0.0,10300.0,0.0,0.0,0,1.0,0.2
812,67216,2803772,5.0,1,3372,0.0,67320.0,0.0,0.0,0,1.0,0.2
813,25536,2610079,5.0,1,950,250.0,20350.0,1.6457222422943185,0.06011695051746964,2,1.0,0.2
814,7132,2333956,5.0,1,5712,0.0,88434.0,0.0,0.0,0,1.0,0.2
815,52582,2753967,5.0,1,36,0.0,660.0,0.0,0.0,0,1.0,0.2
816,1749562,2414532,0.0,0,99,0.0,2355.0,0.0,0.0,0,5.0,1.0
817,1924699,2640179,0.0,0,12,0.0,160.0,0.0,0.0,0,5.0,1.2333333333333334
818,92068,2521802,0.0,0,36,0.0,754.0,0.0,0.0,0,5.0,1.0
819,6954,2330574,3.0,1,90,0.0,1386.0,0.0,0.0,0,1.0,0.3333333333333333
820,1294,2190773,5.0,1,7332,3644.0,126170.0,5.9833652702599895,0.29176976755688555,40,1.0,0.2
821,277413,2370368,0.0,0,15,0.0,270.0,0.0,0.0,0,7.0,1.4
822,50892,2250939,0.0,0,18,0.0,364.0,0.0,0.0,0,5.0,1.05
823,847225,2200372,0.0,0,81,0.0,1950.0,0.0,0.0,0,5.0,1.0
824,3275,2245723,4.0,1,70,0.0,688.0,0.0,0.0,0,1.0,0.25
825,7837,2348584,4.0,1,155,48.0,2079.0,0.05944446800735914,0.005343088030312512,1,1.0,0.25
826,21098,2229875,0.0,0,9,0.0,195.0,0.0,0.0,0,5.0,1.05
827,53284,2756030,5.0,1,27,0.0,574.0,0.0,0.0,0,1.0,0.2
828,1285636,2355509,0.0,0,60,0.0,1350.0,0.0,0.0,0,5.0,1.0
829,1694022,2433410,0.0,0,24,0.0,370.0,0.0,0.0,0,5.0,1.1833333333333331
830,844,2174860,5.0,1,1280,1560.0,28278.0,19.014422205340665,0.9040698661402405,16,1.0,0.2
831,188068,2569742,0.0,0,20,0.0,340.0,0.0,0.0,0,5.0,1.05
832,1516150,2238486,0.0,0,18,0.0,322.0,0.0,0.0,0,7.0,1.4
833,49367,2416264,0.0,0,35,0.0,560.0,0.0,0.0,0,5.0,1.0
834,3825,2262393,5.0,1,104,186.0,1725.0,0.46540304786299647,0.033948053242474636,3,1.0,0.2
835,3746,2261046,1.0,1,60,0.0,777.0,0.0,0.0,0,1.0,1.0
836,618676,2449141,0.0,0,21,0.0,319.0,0.0,0.0,0,5.0,1.4
837,45435,2379691,0.0,0,80,0.0,920.0,0.0,0.0,0,5.0,1.1333333333333333
838,46067,2728553,5.0,1,609,0.0,12120.0,0.0,0.0,0,1.0,0.2
839,13334,2451865,1.0,1,437,0.0,4620.0,0.0,0.0,0,1.0,1.0
840,9963,2411593,0.0,0,116,0.0,2560.0,0.0,0.0,0,5.0,1.0
841,273952,2531426,0.0,0,16,0.0,272.0,0.0,0.0,0,7.0,1.4
842,48297,2738801,3.0,1,200,0.0,3565.0,0.0,0.0,0,1.0,0.3333333333333333
843,141555,2163942,0.0,0,12,0.0,192.0,0.0,0.0,0,5.0,1.1833333333333333
844,3541,2253811,5.0,1,3744,60.0,65232.0,0.8124444637023875,0.05698028822981897,1,1.0,0.2
845,53542,2757034,4.0,1,140,0.0,2254.0,0.0,0.0,0,1.0,0.25
846,76320,3003607,0.0,0,9,0.0,126.0,0.0,0.0,0,inf,inf
847,16896,2501343,1.0,1,429,0.0,3941.0,0.0,0.0,0,1.0,1.0
848,2012192,2338340,0.0,0,235,0.0,5625.0,0.0,0.0,0,5.0,1.0
849,77810,2834214,1.0,1,42,0.0,400.0,0.0,0.0,0,1.0,1.0
850,69120,2810063,4.0,1,32,0.0,468.0,0.0,0.0,0,1.0,0.25
851,530058,2314657,0.0,0,108,0.0,2394.0,0.0,0.0,0,5.0,1.4999999999999998
852,96077,2464333,0.0,0,648,0.0,10560.0,0.0,0.0,0,5.0,1.0999999999999999
853,172577,2278003,0.0,0,186,0.0,3332.0,0.0,0.0,0,5.0,1.0
854,180689,2945613,4.0,1,20,0.0,312.0,0.0,0.0,0,1.0,0.25
855,22255,2577531,4.0,1,80,210.0,1344.0,2.8584528710474104,0.16274542206611908,3,1.0,0.25
856,11544,2419629,5.0,1,414,0.0,8568.0,0.0,0.0,0,1.0,0.2
857,47697,2736278,5.0,1,28,0.0,455.0,0.0,0.0,0,1.0,0.2
858,4147,2273416,4.0,1,42,0.0,868.0,0.0,0.0,0,1.0,0.25
859,11265,3037247,0.0,0,129,0.0,2850.0,0.0,0.0,0,5.0,1.4
860,1312473,2547645,0.0,0,18,0.0,450.0,0.0,0.0,0,5.0,1.0
861,252415,2311245,0.0,0,30,0.0,308.0,0.0,0.0,0,5.0,1.1333333333333333
862,374497,2367124,0.0,0,217,0.0,4590.0,0.0,0.0,0,5.0,1.0
863,119128,2201659,0.0,0,9,0.0,210.0,0.0,0.0,0,5.0,1.1833333333333333
864,62134,2785892,4.0,1,24,0.0,494.0,0.0,0.0,0,1.0,0.25
865,5346,2298648,4.0,1,1872,56.0,23112.0,0.13787514229629477,0.0180406192682761,2,1.0,0.25
866,1429,2193959,4.0,1,558,192.0,9360.0,0.36512399782188176,0.024698250062591378,3,1.0,0.25
867,43028,2168921,0.0,0,25,0.0,462.0,0.0,0.0,0,5.0,1.05
868,758,2171722,2.0,1,108,0.0,2255.0,0.0,0.0,0,1.0,0.5
869,459832,2168655,0.0,0,36,0.0,360.0,0.0,0.0,0,5.0,1.2999999999999998
870,3102,2241314,5.0,1,847,2055.0,16524.0,14.962523561277592,0.7435807238134944,22,1.0,0.2
871,65817,2798244,5.0,1,128,0.0,1980.0,0.0,0.0,0,1.0,0.2
872,4875,2288565,4.0,1,220,86.0,2760.0,0.2146183423193818,0.027625106250119557,3,1.0,0.25
873,8320,2358496,5.0,1,3153,500.0,65481.0,2.1423901727561487,0.07991432344394107,4,1.0,0.2
874,3407,2248875,4.0,1,12288,75.0,270465.0,0.4294487507354011,0.022338352580438516,1,1.0,0.25
875,36554,2676922,5.0,1,933,300.0,16905.0,6.459861762916587,0.28441600608360623,3,1.0,0.2
876,331068,2634530,0.0,0,16,0.0,360.0,0.0,0.0,0,5.0,1.0
877,19323,2536104,5.0,1,35,0.0,672.0,0.0,0.0,0,1.0,0.2
878,8900,2370591,5.0,1,1036,1678.0,17604.0,15.828639004746526,0.9565929812453308,26,1.0,0.2
879,7919,2351739,5.0,1,112,0.0,2470.0,0.0,0.0,0,1.0,0.2
880,3481,2262727,0.0,0,51,0.0,816.0,0.0,0.0,0,5.0,1.1333333333333333
881,13852,2460037,5.0,1,609,160.0,12510.0,2.371375071067393,0.08588150310515316,2,1.0,0.2
882,1755920,2427402,0.0,0,51,0.0,1140.0,0.0,0.0,0,5.0,1.0
883,716135,2417256,0.0,0,25,0.0,475.0,0.0,0.0,0,5.0,1.0
884,522,2162958,5.0,1,22148,1210.0,473496.0,5.926757662279215,0.2563524960806408,13,1.0,0.2
885,5715,2305860,3.0,1,1640,100.0,32041.0,0.3352761129911376,0.015233922889093811,1,1.0,0.3333333333333333
886,235448,2333997,0.0,0,9,0.0,156.0,0.0,0.0,0,5.0,1.0999999999999999
887,29381,2634602,5.0,1,100,0.0,1989.0,0.0,0.0,0,1.0,0.2
888,220589,2749890,0.0,0,12,0.0,270.0,0.0,0.0,0,5.0,1.3499999999999999
889,1386887,2169840,0.0,0,255,0.0,4620.0,0.0,0.0,0,5.0,1.0
890,2204,2215409,5.0,1,120,0.0,2134.0,0.0,0.0,0,1.0,0.2
891,44,2148043,5.0,1,87,0.0,1830.0,0.0,0.0,0,1.0,0.2
892,105825,2727591,0.0,0,9,0.0,195.0,0.0,0.0,0,7.0,1.4
893,1474527,2396451,0.0,0,16,0.0,320.0,0.0,0.0,0,7.0,1.4
894,36183,2674928,4.0,1,2292,700.0,42938.0,2.996613459992953,0.13530369262775183,8,1.0,0.25
895,21082,2563117,2.0,1,391,0.0,5292.0,0.0,0.0,0,1.0,0.5
896,1796912,2215384,0.0,0,27,0.0,630.0,0.0,0.0,0,5.0,1.0
897,2097120,2348921,0.0,0,162,0.0,2346.0,0.0,0.0,0,5.0,1.0
898,180495,2394577,0.0,0,20,0.0,399.0,0.0,0.0,0,5.0,1.0
899,2076466,2294710,0.0,0,80,0.0,1548.0,0.0,0.0,0,5.0,1.0
900,3736,2260929,4.0,1,1476,1925.0,18483.0,19.652976333260845,1.7401927227862906,40,1.0,0.25
901,35108,2668303,4.0,1,156,0.0,2926.0,0.0,0.0,0,1.0,0.25
902,9039,2372756,3.0,1,1464,100.0,19236.0,0.13322431163816736,0.00624621925365186,1,1.0,0.3333333333333333
903,64475,2792573,2.0,1,21,0.0,209.0,0.0,0.0,0,1.0,0.5
904,67090,2321271,0.0,0,69,0.0,1218.0,0.0,0.0,0,5.0,1.05
905,11800,2423267,5.0,1,474,0.0,10800.0,0.0,0.0,0,1.0,0.2
906,2734,2233145,4.0,1,147,0.0,2556.0,0.0,0.0,0,1.0,0.25
907,612780,2165494,0.0,0,174,8.0,654.0,0.009250428122249948,0.004225092295508593,1,3.0,1.75
908,3726,2260720,5.0,1,444,40.0,8664.0,0.1780117642961781,0.01818181818181818,1,1.0,0.2
909,20932,2161031,0.0,0,800,0.0,15416.0,0.0,0.0,0,5.0,1.0
910,4863,2288373,5.0,1,2380,3834.0,49966.0,27.846746483694567,1.2783637881260919,40,1.0,0.2
911,17527,2512743,5.0,1,117,0.0,2130.0,0.0,0.0,0,1.0,0.2
912,36894,2231235,0.0,0,33,0.0,637.0,0.0,0.0,0,7.0,1.4
913,94859,2278617,0.0,0,120,0.0,2247.0,0.0,0.0,0,5.0,1.0
914,73277,2500103,0.0,0,25,0.0,550.0,0.0,0.0,0,7.0,1.4
915,1972698,2632841,0.0,0,36,0.0,750.0,0.0,0.0,0,5.0,1.05
916,2561,2227840,5.0,1,364,665.0,7930.0,5.54192125495789,0.23833304370634642,7,1.0,0.2
917,48872,2741398,5.0,1,44,0.0,1100.0,0.0,0.0,0,1.0,0.2
918,2035086,2872780,0.0,0,28,0.0,414.0,0.0,0.0,0,5.0,1.05
919,88503,2375299,0.0,0,186,80.0,3445.0,0.3719844011611991,0.02156655464068768,1,3.0,0.7
920,60612,2781276,1.0,1,189,20.0,2403.0,0.02830182382121677,0.005112565306249343,1,1.0,1.0
921,1166226,2984742,0.0,0,20,0.0,400.0,0.0,0.0,0,7.0,1.4
922,4187,2274502,5.0,1,66,0.0,1140.0,0.0,0.0,0,1.0,0.2
923,1017,2180704,1.0,1,7313,311.0,104512.0,1.1512020242352512,0.10312176590976614,7,1.0,0.7
924,364904,3023288,4.0,1,15,0.0,288.0,0.0,0.0,0,1.0,0.25
925,59136,2776568,4.0,1,765,0.0,13221.0,0.0,0.0,0,1.0,0.25
926,1101872,2519481,0.0,0,16,0.0,260.0,0.0,0.0,0,5.0,1.15
927,3552,2254005,5.0,1,660,406.0,9163.0,0.5117429093568615,0.035210198118083576,6,1.0,0.2
928,3358,2247353,5.0,1,2052,164.0,43146.0,0.8974721664219822,0.04674700963709704,2,1.0,0.2
929,941991,3236943,0.0,0,28,0.0,266.0,0.0,0.0,0,7.0,2.15
930,504455,2336614,0.0,0,18,0.0,450.0,0.0,0.0,0,7.0,1.4
931,540,2163325,2.0,1,1728,100.0,30514.0,0.6154574548966636,0.027842302319485226,1,1.0,0.5
932,7690,2346004,4.0,1,9295,5704.0,179291.0,6.594519247227118,0.3155198823490704,62,1.0,0.25
933,172742,2786824,0.0,0,16,0.0,380.0,0.0,0.0,0,7.0,1.4
934,1626367,2468522,0.0,0,18,0.0,232.0,0.0,0.0,0,5.0,1.05
935,14442,2338951,0.0,0,155,0.0,3875.0,0.0,0.0,0,5.0,1.0
936,34166,2662234,5.0,1,1022,15.0,19072.0,0.006829071865238509,0.0018383036254991287,1,1.0,0.2
937,15953,2489039,3.0,1,3138,15196.0,39432.0,13.27212644049847,0.6970038947557875,177,1.0,0.3333333333333333
938,2938,2238426,5.0,1,196,390.0,3610.0,1.1507024305683973,0.05575389828169057,4,1.0,0.2
939,1861649,2650781,0.0,0,12,0.0,300.0,0.0,0.0,0,7.0,1.4
940,46049,2728472,5.0,1,234,0.0,5133.0,0.0,0.0,0,1.0,0.2
941,7390,2339281,5.0,1,171,0.0,3290.0,0.0,0.0,0,1.0,0.2
942,947376,2305188,0.0,0,16,0.0,300.0,0.0,0.0,0,7.0,1.45
943,67473,3256222,0.0,0,152,0.0,3320.0,0.0,0.0,0,11.0,2.25
944,1198365,2909188,0.0,0,9,0.0,135.0,0.0,0.0,0,7.0,1.5
945,46663,2731563,4.0,1,56,0.0,1040.0,0.0,0.0,0,1.0,0.25
946,28601,2628609,5.0,1,32,100.0,800.0,3.2224549634855455,0.1270001270001905,1,1.0,0.2
947,346967,3019520,5.0,1,15,0.0,375.0,0.0,0.0,0,1.0,0.2
948,354458,2301321,0.0,0,16,0.0,228.0,0.0,0.0,0,5.0,1.05
949,16624,2497420,3.0,1,4650,3444.0,66670.0,10.296507405778629,0.6227028412786066,47,1.0,0.3333333333333333
950,1965342,2311226,0.0,0,12,0.0,135.0,0.0,0.0,0,5.0,1.0
951,8971,2371481,3.0,1,1371,978.0,12267.0,4.155819780019076,0.5334981107368052,41,1.0,0.3333333333333333
952,7903,2349680,5.0,1,864,0.0,16200.0,0.0,0.0,0,1.0,0.2
953,10338,2393004,5.0,1,30,0.0,574.0,0.0,0.0,0,1.0,0.2
954,68291,2806984,5.0,1,24,0.0,494.0,0.0,0.0,0,1.0,0.2
955,2745,2233324,4.0,1,2880,75.0,51000.0,0.1573188101446969,0.008049088140271587,1,1.0,0.25
956,2003108,2881184,0.0,0,12,0.0,195.0,0.0,0.0,0,7.0,1.45
957,8139,2354421,4.0,1,100,0.0,2040.0,0.0,0.0,0,1.0,0.25
958,1274230,2287260,0.0,0,28,0.0,435.0,0.0,0.0,0,5.0,1.0
959,13151,2448002,3.0,1,1575,80.0,23283.0,2.405539117297055,0.12126781251816648,1,1.0,0.3333333333333333
960,85,2149151,1.0,1,425,1995.0,5369.0,16.28416183757216,1.5440833755180017,47,1.0,0.7333333333333334
961,16936,2504448,5.0,1,496,125.0,11260.0,0.09674290907080786,0.0032669622021749066,1,1.0,0.2
962,14861,2472239,4.0,1,4720,1085.0,86428.0,6.769027262015429,0.29846680915447105,12,1.0,0.25
963,2623,2229288,5.0,1,9053,11840.0,197316.0,26.745773791206993,1.1443298571669696,117,1.0,0.2
964,6665,2325612,5.0,1,36,0.0,825.0,0.0,0.0,0,1.0,0.2
965,1193724,2681188,0.0,0,30,0.0,435.0,0.0,0.0,0,7.0,1.7166666666666666
966,25382,2609146,5.0,1,445,0.0,11125.0,0.0,0.0,0,1.0,0.2
967,10707,2407546,1.0,1,80,0.0,640.0,0.0,0.0,0,1.0,1.0
968,462889,2934805,0.0,0,15,0.0,195.0,0.0,0.0,0,7.0,1.4
969,1303372,2388464,0.0,0,20,0.0,432.0,0.0,0.0,0,7.0,1.4
970,7530,2341716,5.0,1,24,0.0,560.0,0.0,0.0,0,1.0,0.2
971,6017,2310843,1.0,1,140,100.0,2806.0,2.0286020648339487,0.09759000729485333,1,1.0,0.65
972,20607,2551424,5.0,1,927,985.0,12495.0,2.651363319136361,0.19080978475253071,18,1.0,0.2
973,1759869,2377697,0.0,0,100,0.0,1089.0,0.0,0.0,0,7.0,1.4
974,18983,2531234,5.0,1,3490,250.0,72950.0,6.858612180742256,0.26102074457260754,2,1.0,0.2
975,1028887,2667593,0.0,0,9,0.0,182.0,0.0,0.0,0,5.0,1.1333333333333333
976,147394,2614386,0.0,0,16,0.0,266.0,0.0,0.0,0,5.0,1.05
977,40777,2247352,0.0,0,12,0.0,252.0,0.0,0.0,0,5.0,1.0
978,1667,2200751,5.0,1,455,175.0,6912.0,0.2585533837076368,0.01911691114056959,2,1.0,0.2
979,225991,2824848,0.0,0,66,0.0,1404.0,0.0,0.0,0,5.0,1.0
980,18983,2531414,5.0,1,2094,225.0,37934.0,3.9903484894353998,0.1559204717301272,2,1.0,0.2
981,13030,2445432,4.0,1,68,0.0,1296.0,0.0,0.0,0,1.0,0.25
982,17841,2516880,4.0,1,63,102.0,913.0,0.4021037265047989,0.04127971199504712,3,1.0,0.25
983,1934555,2259870,0.0,0,152,0.0,1730.0,0.0,0.0,0,5.0,1.0
984,131432,3064739,0.0,0,9,0.0,105.0,0.0,0.0,0,7.0,1.45
985,559,2164582,4.0,1,90,0.0,1139.0,0.0,0.0,0,1.0,0.25
986,66767,2289338,0.0,0,244,0.0,4505.0,0.0,0.0,0,5.0,1.0
987,2353,2221456,4.0,1,6908,2004.0,108400.0,4.095463488757833,0.29474298884004047,37,1.0,0.25
988,4979,2291325,1.0,1,121,0.0,1710.0,0.0,0.0,0,1.0,1.0
989,2058,2211934,5.0,1,2958,0.0,58144.0,0.0,0.0,0,1.0,0.2
990,1536418,3026791,0.0,0,12,0.0,208.0,0.0,0.0,0,7.0,1.45
991,99605,3005157,0.0,0,16,0.0,323.0,0.0,0.0,0,inf,inf
992,7533,2341922,2.0,1,9825,1694.0,108030.0,7.128739810004422,0.5110591684121193,42,1.0,0.5
993,1605,2199464,5.0,1,594,125.0,10800.0,0.718818290981619,0.023274703205786385,1,1.0,0.2
994,11561,2419813,3.0,1,240,60.0,3038.0,3.0343304245450415,0.2,1,1.0,0.3333333333333333
995,7323,2338101,4.0,1,360,0.0,6075.0,0.0,0.0,0,1.0,0.25
996,18526,2525125,5.0,1,3874,0.0,75114.0,0.0,0.0,0,1.0,0.2
997,12191,2432544,5.0,1,60,0.0,1140.0,0.0,0.0,0,1.0,0.2
998,435770,3040713,4.0,1,9,0.0,140.0,0.0,0.0,0,1.0,0.25
999,182401,2568517,0.0,0,15,0.0,250.0,0.0,0.0,0,7.0,1.5333333333333332
